#id,ra,dec
879,87.36671053704225,-28.398899999999998
880,88.27678043846977,-28.398899999999998
881,89.18685033989729,-28.398899999999998
882,90.09692024132482,-28.398899999999998
883,91.00699014275234,-28.398899999999998
884,91.91706004417986,-28.398899999999998
885,92.82712994560738,-28.398899999999998
886,93.73719984703492,-28.398899999999998
887,94.64726974846243,-28.398899999999998
888,95.55733964988995,-28.398899999999998
889,96.46740955131749,-28.398899999999998
890,97.377479452745,-28.398899999999998
891,98.28754935417253,-28.398899999999998
892,99.19761925560006,-28.398899999999998
893,100.10768915702758,-28.398899999999998
894,101.0177590584551,-28.398899999999998
895,101.92782895988262,-28.398899999999998
896,102.83789886131015,-28.398899999999998
897,103.74796876273767,-28.398899999999998
898,104.65803866416519,-28.398899999999998
899,105.56810856559272,-28.398899999999998
900,106.47817846702024,-28.398899999999998
901,107.38824836844776,-28.398899999999998
902,108.29831826987528,-28.398899999999998
903,109.20838817130281,-28.398899999999998
904,110.11845807273033,-28.398899999999998
905,111.02852797415785,-28.398899999999998
906,111.93859787558539,-28.398899999999998
907,112.8486677770129,-28.398899999999998
908,113.75873767844043,-28.398899999999998
909,114.66880757986794,-28.398899999999998
910,115.57887748129548,-28.398899999999998
911,116.488947382723,-28.398899999999998
912,117.39901728415052,-28.398899999999998
913,118.30908718557805,-28.398899999999998
914,119.21915708700557,-28.398899999999998
915,120.12922698843309,-28.398899999999998
916,121.03929688986061,-28.398899999999998
917,121.94936679128814,-28.398899999999998
918,122.85943669271566,-28.398899999999998
919,123.76950659414318,-28.398899999999998
920,124.67957649557071,-28.398899999999998
921,125.58964639699823,-28.398899999999998
922,126.49971629842575,-28.398899999999998
923,127.40978619985327,-28.398899999999998
924,128.3198561012808,-28.398899999999998
925,129.22992600270834,-28.398899999999998
926,130.13999590413584,-28.398899999999998
927,131.05006580556338,-28.398899999999998
928,131.96013570699088,-28.398899999999998
929,132.87020560841842,-28.398899999999998
930,133.78027550984595,-28.398899999999998
931,134.69034541127346,-28.398899999999998
932,135.600415312701,-28.398899999999998
933,136.51048521412852,-28.398899999999998
934,137.42055511555603,-28.398899999999998
935,138.33062501698356,-28.398899999999998
936,139.2406949184111,-28.398899999999998
937,140.1507648198386,-28.398899999999998
938,141.06083472126613,-28.398899999999998
939,141.97090462269367,-28.398899999999998
940,142.88097452412117,-28.398899999999998
941,143.7910444255487,-28.398899999999998
942,144.7011143269762,-28.398899999999998
943,145.61118422840374,-28.398899999999998
944,146.52125412983128,-28.398899999999998
945,147.43132403125878,-28.398899999999998
946,148.34139393268632,-28.398899999999998
947,149.25146383411385,-28.398899999999998
948,150.16153373554135,-28.398899999999998
949,151.0716036369689,-28.398899999999998
950,151.98167353839642,-28.398899999999998
951,152.89174343982393,-28.398899999999998
952,153.80181334125146,-28.398899999999998
953,154.711883242679,-28.398899999999998
954,155.6219531441065,-28.398899999999998
955,156.53202304553403,-28.398899999999998
956,157.44209294696157,-28.398899999999998
957,158.35216284838907,-28.398899999999998
958,159.2622327498166,-28.398899999999998
959,160.1723026512441,-28.398899999999998
960,161.08237255267164,-28.398899999999998
961,161.99244245409918,-28.398899999999998
962,162.90251235552668,-28.398899999999998
963,163.81258225695422,-28.398899999999998
964,164.72265215838175,-28.398899999999998
965,165.63272205980925,-28.398899999999998
966,166.5427919612368,-28.398899999999998
967,167.45286186266432,-28.398899999999998
968,168.36293176409183,-28.398899999999998
969,169.27300166551936,-28.398899999999998
970,170.1830715669469,-28.398899999999998
971,171.0931414683744,-28.398899999999998
972,172.00321136980193,-28.398899999999998
973,172.91328127122944,-28.398899999999998
974,173.82335117265697,-28.398899999999998
975,174.7334210740845,-28.398899999999998
976,175.643490975512,-28.398899999999998
977,176.55356087693954,-28.398899999999998
978,177.46363077836708,-28.398899999999998
979,178.37370067979458,-28.398899999999998
980,179.28377058122211,-28.398899999999998
981,180.19384048264965,-28.398899999999998
982,181.10391038407715,-28.398899999999998
983,182.0139802855047,-28.398899999999998
984,182.92405018693222,-28.398899999999998
985,183.83412008835973,-28.398899999999998
986,184.74418998978726,-28.398899999999998
987,185.65425989121476,-28.398899999999998
988,186.5643297926423,-28.398899999999998
989,187.47439969406983,-28.398899999999998
990,188.38446959549734,-28.398899999999998
991,189.29453949692487,-28.398899999999998
992,190.2046093983524,-28.398899999999998
993,191.1146792997799,-28.398899999999998
994,192.02474920120744,-28.398899999999998
995,192.93481910263498,-28.398899999999998
996,193.84488900406248,-28.398899999999998
997,194.75495890549,-28.398899999999998
998,195.66502880691755,-28.398899999999998
999,196.57509870834505,-28.398899999999998
1000,197.4851686097726,-28.398899999999998
1001,198.39523851120012,-28.398899999999998
1002,199.30530841262762,-28.398899999999998
1003,200.21537831405516,-28.398899999999998
1004,201.12544821548266,-28.398899999999998
1005,202.0355181169102,-28.398899999999998
1006,202.94558801833773,-28.398899999999998
1007,203.85565791976524,-28.398899999999998
1008,204.76572782119277,-28.398899999999998
1009,205.6757977226203,-28.398899999999998
1010,206.5858676240478,-28.398899999999998
1011,207.49593752547534,-28.398899999999998
1012,208.40600742690287,-28.398899999999998
1013,209.31607732833038,-28.398899999999998
1014,210.2261472297579,-28.398899999999998
1015,211.13621713118545,-28.398899999999998
1016,212.04628703261295,-28.398899999999998
1017,212.95635693404049,-28.398899999999998
1018,213.866426835468,-28.398899999999998
1019,214.77649673689552,-28.398899999999998
1020,215.68656663832306,-28.398899999999998
1021,216.59663653975056,-28.398899999999998
1022,217.5067064411781,-28.398899999999998
1023,218.41677634260563,-28.398899999999998
1024,219.32684624403313,-28.398899999999998
1025,220.23691614546067,-28.398899999999998
1026,221.1469860468882,-28.398899999999998
1027,222.0570559483157,-28.398899999999998
1028,222.96712584974324,-28.398899999999998
1029,223.87719575117077,-28.398899999999998
1030,224.78726565259828,-28.398899999999998
1031,225.6973355540258,-28.398899999999998
1032,226.60740545545332,-28.398899999999998
1033,227.51747535688085,-28.398899999999998
1034,228.42754525830838,-28.398899999999998
1035,229.3376151597359,-28.398899999999998
1036,230.24768506116342,-28.398899999999998
1037,231.15775496259096,-28.398899999999998
1038,232.06782486401846,-28.398899999999998
1039,232.977894765446,-28.398899999999998
1040,233.88796466687353,-28.398899999999998
1041,234.79803456830103,-28.398899999999998
1042,235.70810446972857,-28.398899999999998
1043,236.6181743711561,-28.398899999999998
1044,237.5282442725836,-28.398899999999998
1045,238.43831417401114,-28.398899999999998
1046,239.34838407543867,-28.398899999999998
1047,240.25845397686618,-28.398899999999998
1048,241.1685238782937,-28.398899999999998
1049,242.07859377972122,-28.398899999999998
1050,242.98866368114875,-28.398899999999998
1051,243.89873358257628,-28.398899999999998
1052,244.8088034840038,-28.398899999999998
1053,245.71887338543132,-28.398899999999998
1054,246.62894328685886,-28.398899999999998
1055,247.53901318828636,-28.398899999999998
1056,248.4490830897139,-28.398899999999998
1057,249.35915299114143,-28.398899999999998
1058,250.26922289256893,-28.398899999999998
1059,251.17929279399647,-28.398899999999998
1060,252.089362695424,-28.398899999999998
1061,252.9994325968515,-28.398899999999998
1062,253.90950249827904,-28.398899999999998
1063,254.81957239970654,-28.398899999999998
1064,255.72964230113408,-28.398899999999998
1065,256.6397122025616,-28.398899999999998
1066,257.5497821039891,-28.398899999999998
1067,258.4598520054167,-28.398899999999998
1068,259.3699219068442,-28.398899999999998
1069,260.2799918082717,-28.398899999999998
1070,261.1900617096992,-28.398899999999998
1071,262.10013161112676,-28.398899999999998
1072,263.01020151255426,-28.398899999999998
1073,263.92027141398177,-28.398899999999998
1074,264.8303413154093,-28.398899999999998
1075,265.74041121683683,-28.398899999999998
1076,266.65048111826434,-28.398899999999998
1077,267.5605510196919,-28.398899999999998
1078,268.4706209211194,-28.398899999999998
1079,269.3806908225469,-28.398899999999998
1080,270.2907607239745,-28.398899999999998
1081,271.200830625402,-28.398899999999998
1082,272.1109005268295,-28.398899999999998
1083,273.02097042825704,-28.398899999999998
1084,273.93104032968455,-28.398899999999998
1085,274.84111023111205,-28.398899999999998
1086,275.7511801325396,-28.398899999999998
1087,276.6612500339671,-28.398899999999998
1088,277.5713199353946,-28.398899999999998
1089,278.4813898368222,-28.398899999999998
1090,279.3914597382497,-28.398899999999998
1091,280.3015296396772,-28.398899999999998
1092,281.21159954110476,-28.398899999999998
1093,282.12166944253227,-28.398899999999998
1094,283.03173934395977,-28.398899999999998
1095,283.94180924538733,-28.398899999999998
1096,284.85187914681484,-28.398899999999998
1097,285.76194904824234,-28.398899999999998
1098,286.6720189496699,-28.398899999999998
1099,287.5820888510974,-28.398899999999998
1100,288.4921587525249,-28.398899999999998
1101,289.4022286539524,-28.398899999999998
1102,290.31229855538,-28.398899999999998
1103,291.2223684568075,-28.398899999999998
1104,292.132438358235,-28.398899999999998
1105,293.04250825966255,-28.398899999999998
1106,293.95257816109006,-28.398899999999998
1107,294.86264806251756,-28.398899999999998
1108,295.7727179639451,-28.398899999999998
1109,296.68278786537263,-28.398899999999998
1110,297.59285776680014,-28.398899999999998
1111,298.5029276682277,-28.398899999999998
1112,299.4129975696552,-28.398899999999998
1113,300.3230674710827,-28.398899999999998
1114,301.23313737251027,-28.398899999999998
1115,302.1432072739378,-28.398899999999998
1116,303.0532771753653,-28.398899999999998
1117,303.96334707679284,-28.398899999999998
1118,304.87341697822035,-28.398899999999998
1119,305.78348687964785,-28.398899999999998
1120,306.6935567810754,-28.398899999999998
1121,307.6036266825029,-28.398899999999998
1122,308.5136965839304,-28.398899999999998
1123,309.423766485358,-28.398899999999998
1124,310.3338363867855,-28.398899999999998
1125,311.243906288213,-28.398899999999998
1126,312.15397618964056,-28.398899999999998
1127,313.06404609106806,-28.398899999999998
1128,313.97411599249557,-28.398899999999998
1129,314.88418589392313,-28.398899999999998
1130,315.79425579535064,-28.398899999999998
1131,316.70432569677814,-28.398899999999998
1132,317.61439559820565,-28.398899999999998
1133,318.5244654996332,-28.398899999999998
1134,319.4345354010607,-28.398899999999998
1135,320.3446053024882,-28.398899999999998
1136,321.2546752039158,-28.398899999999998
1137,322.1647451053433,-28.398899999999998
1138,323.0748150067708,-28.398899999999998
1139,323.98488490819835,-28.398899999999998
1140,324.89495480962586,-28.398899999999998
1141,325.80502471105336,-28.398899999999998
1142,326.7150946124809,-28.398899999999998
1143,327.62516451390843,-28.398899999999998
1144,328.53523441533594,-28.398899999999998
1145,329.4453043167635,-28.398899999999998
1146,330.355374218191,-28.398899999999998
1147,331.2654441196185,-28.398899999999998
1148,332.17551402104607,-28.398899999999998
1149,333.0855839224736,-28.398899999999998
1150,333.9956538239011,-28.398899999999998
1151,334.90572372532864,-28.398899999999998
1152,335.81579362675615,-28.398899999999998
1153,336.72586352818365,-28.398899999999998
1154,337.6359334296112,-28.398899999999998
1155,338.5460033310387,-28.398899999999998
1156,339.4560732324662,-28.398899999999998
1157,340.3661431338938,-28.398899999999998
1158,341.2762130353213,-28.398899999999998
1159,342.1862829367488,-28.398899999999998
1160,343.0963528381763,-28.398899999999998
1161,344.00642273960386,-28.398899999999998
1162,344.91649264103137,-28.398899999999998
1163,345.8265625424589,-28.398899999999998
1164,346.73663244388644,-28.398899999999998
1165,347.64670234531394,-28.398899999999998
1166,348.55677224674145,-28.398899999999998
1167,349.466842148169,-28.398899999999998
1168,350.3769120495965,-28.398899999999998
1169,351.286981951024,-28.398899999999998
1170,352.1970518524516,-28.398899999999998
1171,353.1071217538791,-28.398899999999998
1172,354.0171916553066,-28.398899999999998
1173,354.92726155673415,-28.398899999999998
1174,355.83733145816166,-28.398899999999998
1175,356.74740135958916,-28.398899999999998
1176,357.6574712610167,-28.398899999999998
1177,358.56754116244423,-28.398899999999998
1178,359.47761106387173,-28.398899999999998
1179,0.0,-27.598349999999996
1180,0.903334139962757,-27.598349999999996
1181,1.806668279925514,-27.598349999999996
1182,2.710002419888271,-27.598349999999996
1183,3.613336559851028,-27.598349999999996
1184,4.516670699813785,-27.598349999999996
1185,5.420004839776542,-27.598349999999996
1186,6.323338979739299,-27.598349999999996
1187,7.226673119702056,-27.598349999999996
1188,8.130007259664813,-27.598349999999996
1189,9.03334139962757,-27.598349999999996
1190,9.936675539590327,-27.598349999999996
1191,10.840009679553084,-27.598349999999996
1192,11.743343819515841,-27.598349999999996
1193,12.646677959478598,-27.598349999999996
1194,13.550012099441355,-27.598349999999996
1195,14.453346239404112,-27.598349999999996
1196,15.35668037936687,-27.598349999999996
1197,16.260014519329626,-27.598349999999996
1198,17.16334865929238,-27.598349999999996
1199,18.06668279925514,-27.598349999999996
1200,18.9700169392179,-27.598349999999996
1201,19.873351079180654,-27.598349999999996
1202,20.77668521914341,-27.598349999999996
1203,21.68001935910617,-27.598349999999996
1204,22.583353499068927,-27.598349999999996
1205,23.486687639031683,-27.598349999999996
1206,24.390021778994438,-27.598349999999996
1207,25.293355918957197,-27.598349999999996
1208,26.196690058919955,-27.598349999999996
1209,27.10002419888271,-27.598349999999996
1210,28.003358338845466,-27.598349999999996
1211,28.906692478808225,-27.598349999999996
1212,29.810026618770983,-27.598349999999996
1213,30.71336075873374,-27.598349999999996
1214,31.616694898696494,-27.598349999999996
1215,32.52002903865925,-27.598349999999996
1216,33.42336317862201,-27.598349999999996
1217,34.32669731858476,-27.598349999999996
1218,35.23003145854752,-27.598349999999996
1219,36.13336559851028,-27.598349999999996
1220,37.03669973847304,-27.598349999999996
1221,37.9400338784358,-27.598349999999996
1222,38.84336801839855,-27.598349999999996
1223,39.74670215836131,-27.598349999999996
1224,40.65003629832407,-27.598349999999996
1225,41.55337043828682,-27.598349999999996
1226,42.45670457824958,-27.598349999999996
1227,43.36003871821234,-27.598349999999996
1228,44.263372858175096,-27.598349999999996
1229,45.166706998137855,-27.598349999999996
1230,46.070041138100606,-27.598349999999996
1231,46.973375278063365,-27.598349999999996
1232,47.876709418026124,-27.598349999999996
1233,48.780043557988876,-27.598349999999996
1234,49.683377697951634,-27.598349999999996
1235,50.58671183791439,-27.598349999999996
1236,51.49004597787715,-27.598349999999996
1237,52.39338011783991,-27.598349999999996
1238,53.29671425780266,-27.598349999999996
1239,54.20004839776542,-27.598349999999996
1240,55.10338253772818,-27.598349999999996
1241,56.00671667769093,-27.598349999999996
1242,56.91005081765369,-27.598349999999996
1243,57.81338495761645,-27.598349999999996
1244,58.71671909757921,-27.598349999999996
1245,59.62005323754197,-27.598349999999996
1246,60.52338737750472,-27.598349999999996
1247,61.42672151746748,-27.598349999999996
1248,62.330055657430236,-27.598349999999996
1249,63.23338979739299,-27.598349999999996
1250,64.13672393735575,-27.598349999999996
1251,65.0400580773185,-27.598349999999996
1252,65.94339221728126,-27.598349999999996
1253,66.84672635724402,-27.598349999999996
1254,67.75006049720677,-27.598349999999996
1255,68.65339463716953,-27.598349999999996
1256,69.55672877713229,-27.598349999999996
1257,70.46006291709504,-27.598349999999996
1258,71.36339705705781,-27.598349999999996
1259,72.26673119702056,-27.598349999999996
1260,73.17006533698331,-27.598349999999996
1261,74.07339947694608,-27.598349999999996
1262,74.97673361690883,-27.598349999999996
1263,75.8800677568716,-27.598349999999996
1264,76.78340189683435,-27.598349999999996
1265,77.6867360367971,-27.598349999999996
1266,78.59007017675987,-27.598349999999996
1267,79.49340431672262,-27.598349999999996
1268,80.39673845668537,-27.598349999999996
1269,81.30007259664814,-27.598349999999996
1270,82.20340673661089,-27.598349999999996
1271,83.10674087657364,-27.598349999999996
1272,84.0100750165364,-27.598349999999996
1273,84.91340915649916,-27.598349999999996
1274,85.81674329646192,-27.598349999999996
1275,86.72007743642467,-27.598349999999996
1276,87.62341157638743,-27.598349999999996
1277,88.52674571635019,-27.598349999999996
1278,89.43007985631294,-27.598349999999996
